cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
51.026,2391.8,2,2,0.012964,0.059392,-0.046428,0.032546,0,0,5.1778,5.7159
51.155,2401.8,3.3451,2,0.02166,0.059202,-0.037542,0.032727,0,0,5.1313,5.6677
51.285,2411.8,7,2,0.045194,0.059015,-0.013822,0.03293,0,0,4.9958,5.6183
51.414,2421.8,6.0013,2,0.038696,0.058831,-0.020135,0.033148,0,0,5.1105,5.5679
51.543,2431.8,4,2,0.025727,0.058646,-0.032919,0.033377,0,0,5.2432,5.5166
51.671,2441.8,4.7788,2,0.030692,0.058452,-0.02776,0.033612,0,0,5.3844,5.4646
51.8,2451.8,6,2,0.038449,0.058245,-0.019796,0.033854,0,0,5.3752,5.412
51.928,2461.8,9.5103,2,0.060852,0.058021,0.0028306,0.034102,0,0,5.3916,5.3589
52.056,2471.8,14,2,0.089404,0.057776,0.031627,0.034354,0,0,5.5072,5.3055
52.184,2481.8,9.6676,2,0.061639,0.057509,0.0041293,0.03461,0,0,5.4943,5.2519
52.311,2491.8,5,2,0.031824,0.057219,-0.025395,0.034871,0,0,5.3963,5.1982
52.439,2501.8,3.9651,2,0.025196,0.056905,-0.03171,0.035134,0,0,5.268,5.1446
52.566,2511.8,3,2,0.019034,0.056572,-0.037538,0.035402,0,0,5.147,5.0912
52.693,2521.8,3.5473,2,0.02247,0.056223,-0.033753,0.035673,0,0,4.8596,5.038
52.819,2531.8,4,2,0.025303,0.055865,-0.030562,0.035947,0,0,4.8168,4.9852
52.946,2541.8,2.8575,2,0.018046,0.055504,-0.037458,0.036226,0,0,4.6993,4.9327
53.072,2551.8,2,2,0.012616,0.055147,-0.042531,0.03651,0,0,4.6945,4.8807
53.198,2561.8,6.7169,2,0.042302,0.054801,-0.012499,0.036799,0,0,4.6886,4.8291
53.324,2571.8,10,2,0.062909,0.054475,0.0084342,0.037095,0,0,4.6219,4.7779
53.45,2581.8,19.039,2,0.11959,0.054176,0.065416,0.037398,0,0,4.5865,4.7274
53.576,2591.8,25,2,0.15688,0.053912,0.10296,0.03771,0,0,4.5818,4.6774
53.701,2601.8,20.726,2,0.12987,0.053689,0.076178,0.038031,0,0,4.5671,4.628
53.826,2611.8,18,2,0.11268,0.053512,0.059171,0.038364,1,0,4.5347,4.5792
53.952,2621.8,14.317,2,0.089504,0.053385,0.03612,0.03871,0,0,4.4856,4.5312
