cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
0.78,-52,15,2.3,0.5,0,0.4,0.2,0,0,0.78,0.95
2.81,-37,13,3,0.6,0,0.5,0.2,1,7.941677654,0.78,0.95
4.42,-22,7,3,0.2,0,0.1,0.2,0,0,0.78,0.95
5.31,-7,9,3,0.1,0.1,0.1,0.2,0,0,0.77,0.95
5.96,8,12,3,0.2,0.1,0.1,0.2,0,0,0.77,0.95
6.46,23,9,3,0.1,0.1,0.1,0.2,0,0,0.76,0.95
6.9,38,5,3,0.1,0.1,0,0.2,0,0,0.76,0.95
7.41,53,19,3,0.2,0.1,0.1,0.2,0,0,0.75,0.95
7.6,68,25,3,0.2,0.1,0.1,0.2,0,0,0.74,0.95
7.99,83,15,3,0.1,0.1,0.1,0.2,0,0,0.74,0.95
8.3,98,8,3,0.1,0.1,0,0.2,0,0,0.73,0.95
8.3,113,8,3,0.1,0.1,0,0.2,0,0,0.72,0.95
9,128,39,3,0.2,0.1,0.2,0.2,0,0,0.72,0.95
9.21,143,31,3,0.2,0.1,0.2,0.2,0,0,0.71,0.95
9.64,158,18,3,0.1,0.1,0.1,0.2,0,0,0.7,0.95
9.99,173,15,3,0.1,0.1,0.1,0.2,0,0,0.7,0.95
10.35,188,16,3,0.1,0.1,0.1,0.2,0,0,0.69,0.95
10.71,203,16,3,0.1,0.1,0.1,0.2,0,0,0.68,0.88
11.02,218,10,3,0.1,0.1,0,0.2,0,0,0.67,0.48
11.39,233,8,3,0.1,0.1,0,0.1,0,0,0.66,0.11
11.76,248,15,3,0.1,0.1,0,0.1,0,0,0.65,0.18
12.14,263,12,3,0.1,0.1,0,0.1,0,0,0.64,0.36
12.46,278,9,3,0.1,0.1,0,0.1,0,0,0.63,0.06
12.85,293,16,3,0.1,0.1,0,0.1,0,0,0.62,0.18
13.17,308,19,3,0.2,0.1,0.1,0.1,0,0,0.62,0.11
13.56,323,16,3,0.1,0.1,0,0.1,0,0,0.61,0.35
13.77,338,10,3,0.1,0.1,0,0.1,0,0,0.61,0.18
14.24,353,8,3,0.1,0.1,0,0.1,0,0,0.61,0.14
14.6,368,6,3,0.1,0.1,-0.1,0.1,0,0,0.61,0.21
14.98,383,13,3,0.1,0.1,0,0.1,0,0,0.61,0.45
15.31,398,20,3,0.2,0.1,0.1,0.1,0,0,0.62,0.35
15.69,413,10,3,0.1,0.1,0,0.1,0,0,0.62,0.36
16.03,428,19,3,0.2,0.1,0,0.1,0,0,0.63,0.37
16.4,443,30,3,0.2,0.1,0.1,0.1,0,0,0.64,0.39
16.74,458,43,3,0.3,0.1,0.2,0.1,0,0,0.65,0.38
17.11,473,35,3,0.3,0.1,0.2,0.1,1,3.317844306,0.66,0.34
17.46,488,13,3,0.1,0.1,0,0.1,0,0,0.67,0.55
17.81,503,15,3,0.1,0.1,0,0.1,0,0,0.69,0.74
18.17,518,16,3,0.1,0.1,0,0.1,0,0,0.71,0.59
18.52,533,10,3,0.1,0.1,0,0.1,0,0,0.73,0.38
18.89,548,9,3,0.1,0.1,0,0.1,0,0,0.75,0.53
19.24,563,11,3,0.1,0.1,0,0.1,0,0,0.77,0.46
19.61,578,23,3,0.2,0.1,0.1,0.1,0,0,0.79,0.44
19.95,593,21,3,0.2,0.1,0.1,0.1,0,0,0.8,0.1
20.32,608,21,3,0.2,0.1,0.1,0.1,0,0,0.82,0.87
20.65,623,15,3,0.1,0.1,0,0.1,0,0,0.83,0.02
21.04,638,20,3,0.2,0.1,0.1,0.1,0,0,0.85,0.67
21.37,653,12,3,0.1,0.1,0,0.1,0,0,0.86,0.71
21.76,668,20,3,0.2,0.1,0.1,0.1,0,0,0.88,0.77
22.08,683,11,3,0.1,0.1,0,0.2,0,0,0.89,0.77
22.47,698,9,3,0.1,0.1,0,0.2,0,0,0.91,0.79
22.8,713,19,3,0.2,0.1,0.1,0.2,0,0,0.92,0.68
23.19,728,29,3,0.2,0.1,0.1,0.2,0,0,0.93,0.68
23.51,743,39,3,0.3,0.1,0.2,0.2,0,0,0.95,0.7
23.9,758,52,3,0.4,0.1,0.3,0.2,0,0,0.96,0.88
24.23,773,36,3,0.3,0.1,0.2,0.2,1,4.854033239,0.96,0.78
24.62,788,25,3,0.2,0.1,0.1,0.2,0,0,0.97,0.54
24.95,803,14,3,0.1,0.1,0,0.2,0,0,0.98,0.72
25.33,818,14,3,0.1,0.1,0,0.2,0,0,0.98,0.77
25.67,833,8,3,0.1,0.1,0,0.2,0,0,0.98,0.94
26.05,848,9,3,0.1,0.1,0,0.2,0,0,0.98,0.87
26.38,863,65,3,0.5,0.1,0.4,0.2,0,0,0.98,0.92
26.77,878,155,3,1.2,0.1,1.2,0.2,0,0,0.98,0.89
27.1,893,62,3,0.5,0.1,0.4,0.2,1,25.50077248,0.98,0.8
27.48,908,14,3,0.1,0.1,0,0.2,0,0,0.98,0.79
27.82,923,9,3,0.1,0.1,0,0.2,0,0,0.97,0.89
28.19,938,9,3,0.1,0.1,0,0.2,0,0,0.97,0.87
28.54,953,15,3,0.1,0.1,0,0.2,0,0,0.97,0.97
28.91,968,22,3,0.2,0.1,0.1,0.2,0,0,0.97,0.87
29.26,983,50,3,0.4,0.1,0.3,0.2,1,1.900311347,0.96,0.86
29.63,998,25,3,0.2,0.1,0.1,0.2,0,0,0.95,0.85
29.98,1013,20,3,0.2,0.1,0.1,0.2,0,0,0.94,0.91
30.34,1028,18,3,0.1,0.1,0.1,0.2,0,0,0.92,0.93
30.7,1043,18,3,0.1,0.1,0.1,0.2,0,0,0.9,0.84
31.06,1058,29,3,0.2,0.1,0.1,0.2,0,0,0.88,0.88
31.42,1073,24,3,0.2,0.1,0.1,0.2,0,0,0.86,0.97
31.77,1088,17,3,0.1,0.1,0,0.2,0,0,0.83,0.99
32.14,1103,13,3,0.1,0.1,0,0.2,0,0,0.8,0.99
32.49,1118,12,3,0.1,0.1,0,0.2,0,0,0.77,0.99
32.85,1133,13,3,0.1,0.1,0,0.2,0,0,0.74,0.16
33.2,1148,23,3,0.2,0.1,0.1,0.2,0,0,0.7,0.99
33.57,1163,32,3,0.3,0.1,0.1,0.2,0,0,0.67,0.48
33.91,1178,26,3,0.2,0.1,0.1,0.2,0,0,0.64,0.52
34.29,1193,27,3,0.2,0.1,0.1,0.2,0,0,0.61,0.24
34.63,1208,21,3,0.2,0.1,0,0.2,0,0,0.58,0.83
35.01,1223,22,3,0.2,0.1,0.1,0.2,0,0,0.55,0.37
35.34,1238,43,3,0.3,0.1,0.2,0.2,1,0.310887296,0.52,0.95
35.72,1253,34,3,0.3,0.1,0.1,0.2,0,0,0.5,0.99
36.05,1268,41,3,0.3,0.1,0.2,0.2,0,0,0.48,0.88
36.44,1283,40,3,0.3,0.1,0.2,0.2,0,0,0.46,0.72
36.75,1298,21,3,0.2,0.2,0,0.2,0,0,0.46,0.26
37.15,1313,13,3,0.1,0.2,-0.1,0.2,0,0,0.45,0.36
37.47,1328,9,3,0.1,0.2,-0.1,0.2,0,0,0.46,0.71
37.85,1343,14,3,0.1,0.2,-0.1,0.2,0,0,0.47,0.53
38.18,1358,14,3,0.1,0.2,0,0.2,0,0,0.49,0.46
38.56,1373,23,3,0.2,0.2,0,0.2,0,0,0.52,0.36
38.9,1388,17,3,0.1,0.2,0,0.2,0,0,0.54,0.71
39.26,1403,22,3,0.2,0.2,0,0.2,0,0,0.57,0.41
39.61,1418,26,3,0.2,0.2,0,0.2,0,0,0.6,0.63
39.96,1433,27,3,0.2,0.2,0.1,0.2,0,0,0.63,0.35
40.32,1448,32,3,0.3,0.2,0.1,0.2,0,0,0.66,0.44
40.66,1463,23,3,0.2,0.2,0,0.2,0,0,0.69,0.77
41.03,1478,32,3,0.3,0.2,0.1,0.2,0,0,0.72,0.78
41.35,1493,56,3,0.4,0.2,0.3,0.2,0,0,0.75,0.65
41.73,1508,58,3,0.5,0.2,0.3,0.2,0,0,0.78,0.79
42.05,1523,44,3,0.3,0.2,0.2,0.2,1,3.64336382,0.81,0.58
42.44,1538,37,3,0.3,0.1,0.2,0.2,0,0,0.84,0.98
42.76,1553,24,3,0.2,0.1,0.1,0.2,0,0,0.86,0.99
43.12,1568,17,3,0.1,0.1,0,0.2,0,0,0.88,0.99
43.46,1583,25,3,0.2,0.1,0.1,0.2,0,0,0.9,1
43.81,1598,27,3,0.2,0.1,0.1,0.2,0,0,0.92,1
44.17,1613,37,3,0.3,0.1,0.2,0.2,1,0.438843376,0.93,0.98
44.49,1628,22,3,0.2,0.1,0.1,0.2,0,0,0.93,0.94
44.87,1643,17,3,0.1,0.1,0,0.2,0,0,0.93,0.93
45.18,1658,19,3,0.2,0.1,0.1,0.1,0,0,0.93,0.95
45.56,1673,36,3,0.3,0.1,0.2,0.1,0,0,0.93,0.93
45.88,1688,94,3,0.7,0.1,0.6,0.1,0,0,0.93,0.93
46.24,1703,103,3,0.8,0.1,0.7,0.1,0,0,0.93,0.89
46.58,1718,48,3,0.4,0.1,0.3,0.1,1,23.07712881,0.92,0.9
46.91,1733,13,3,0.1,0.1,0,0.1,0,0,0.92,0.94
47.28,1748,10,3,0.1,0.1,0,0.1,0,0,0.92,0.92
47.59,1763,18,3,0.1,0.1,0.1,0.1,0,0,0.92,0.9
47.96,1778,12,3,0.1,0.1,0,0.1,0,0,0.92,0.81
48.28,1793,6,3,0,0.1,0,0.1,0,0,0.92,0.75
48.63,1808,7,3,0.1,0.1,0,0.1,0,0,0.92,0
48.97,1823,6,3,0,0.1,0,0.1,0,0,0.92,0.8
49.29,1838,34,3,0.3,0.1,0.2,0.1,1,0.857858873,0.91,0.87
49.66,1853,5,3,0,0.1,0,0.1,0,0,0.91,0.95
49.98,1868,44,3,0.3,0.1,0.3,0.1,0,0,0.9,0.96
50.33,1883,47,3,0.4,0.1,0.3,0.1,1,4.445595276,0.89,0.86
50.67,1898,9,3,0.1,0.1,0,0.2,0,0,0.88,0.94
50.98,1913,13,3,0.1,0.1,0,0.2,0,0,0.87,0.89
51.36,1928,10,3,0.1,0.1,0,0.2,0,0,0.86,0.87
51.66,1943,21,3,0.2,0.1,0.1,0.2,0,0,0.85,0.77
52.01,1958,45,3,0.3,0.1,0.3,0.2,0,0,0.84,0.83
52.35,1973,66,3,0.5,0.1,0.4,0.1,0,0,0.84,0.8
52.66,1988,29,3,0.2,0.1,0.2,0.1,1,7.28154049,0.83,0.87
53.03,2003,11,3,0.1,0.1,0,0.1,0,0,0.83,0.61
53.34,2018,14,2.5,0.1,0.1,0.1,0.1,0,0,0.83,0.83
