cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
93.097,4031.9,8,2,0.049397,0.027425,0.021972,0.029213,0,0,6.3266,6.9565
93.221,4041.9,3.4255,2,0.020548,0.027558,-0.0070098,0.029448,0,0,6.3433,6.9543
93.341,4051.9,2,2,0.011888,0.027671,-0.015784,0.029692,0,0,6.3721,6.9509
93.46,4061.9,1.3406,2,0.0075977,0.027765,-0.020168,0.029944,0,0,6.2711,6.9463
93.573,4071.9,1,2,0.0055243,0.027842,-0.022318,0.030203,0,0,6.8323,6.9406
93.683,4081.9,2.5866,2,0.014105,0.027902,-0.013797,0.03047,0,0,7.4308,6.9339
93.792,4091.9,5,2,0.026726,0.027948,-0.0012214,0.030745,0,0,7.7455,6.9263
93.899,4101.9,6.5111,2,0.034846,0.027978,0.0068678,0.031028,0,0,7.7412,6.918
94.006,4111.9,31,2,0.16919,0.027995,0.14119,0.031318,0,0,7.7362,6.9091
94.115,4121.9,31,2,0.16919,0.027998,0.14119,0.031616,0,0,7.6735,6.8996
94.225,4131.9,14.109,2,0.077207,0.027987,0.04922,0.031921,1,0,7.6252,6.8896
94.334,4141.9,9,2,0.049288,0.027963,0.021325,0.032233,0,0,7.6196,6.8791
94.444,4151.9,7.5442,2,0.041392,0.027926,0.013465,0.032552,0,0,7.601,6.8682
94.553,4161.9,6,2,0.032984,0.027877,0.0051071,0.032877,0,0,7.56,6.857
94.663,4171.9,6,2,0.03289,0.027815,0.0050755,0.033208,0,0,7.5139,6.8454
94.773,4181.9,6,2,0.032541,0.027741,0.0047998,0.033544,0,0,7.4382,6.8336
94.881,4191.9,6,2,0.032541,0.027658,0.0048832,0.033885,0,0,7.3534,6.8216
94.99,4201.9,6.9067,2,0.040182,0.027566,0.012616,0.03423,0,0,7.3565,6.8094
95.106,4211.9,7,2,0.041009,0.027467,0.013542,0.034579,0,0,7.3372,6.7969
95.223,4221.9,3.135,2,0.017433,0.027365,-0.0099312,0.03493,0,0,7.3376,6.7844
95.335,4231.9,2,2,0.010947,0.027261,-0.016314,0.035283,0,0,7.3264,6.7717
95.444,4241.9,5.4253,2,0.029774,0.027159,0.0026145,0.035637,0,0,7.2845,6.759
95.554,4251.9,9,2,0.049526,0.027062,0.022463,0.03599,0,0,7.075,6.7461
95.664,4261.9,11.831,2,0.06544,0.026972,0.038468,0.036343,0,0,7.1555,6.7332
95.775,4271.9,22,2,0.12392,0.02689,0.097032,0.036693,0,0,7.237,6.7203
95.887,4281.9,22,2,0.12392,0.026818,0.097104,0.03704,0,0,7.1298,6.7072
96,4291.9,23.997,2,0.13598,0.026757,0.10923,0.037383,0,0,6.9029,6.6941
96.113,4301.9,24,2,0.136,0.026708,0.10929,0.03772,0,0,6.748,6.6809
96.227,4311.9,30.342,2,0.17283,0.02667,0.14616,0.038051,0,0,6.674,6.6676
96.34,4321.9,32,2,0.18252,0.026643,0.15588,0.038376,0,0,6.6303,6.6539
96.455,4331.9,21.178,2,0.11876,0.026626,0.092139,0.038694,0,0,6.4898,6.64
96.567,4341.9,14,2,0.077619,0.026616,0.051003,0.039004,0,0,6.3546,6.6258
96.678,4351.9,12.267,2,0.068165,0.026614,0.04155,0.039307,1,0,6.3815,6.6111
96.789,4361.9,9,2,0.050224,0.026618,0.023606,0.039602,0,0,6.4114,6.596
96.9,4371.9,9.4266,2,0.052738,0.026625,0.026113,0.039889,0,0,6.4108,6.5805
97.012,4381.9,13,2,0.074272,0.026634,0.047637,0.040169,0,0,6.3964,6.5644
97.126,4391.9,13,2,0.074272,0.026643,0.047629,0.040442,1,0,6.3909,6.5478
97.241,4401.9,4.7313,2,0.027619,0.026648,0.00097038,0.040707,0,0,6.3883,6.5307
97.357,4411.9,4,2,0.023394,0.02665,-0.003256,0.040966,0,0,6.3708,6.513
97.474,4421.9,2.4372,2,0.014117,0.026645,-0.012528,0.041218,0,0,6.3821,6.4949
97.59,4431.9,2,2,0.011554,0.026635,-0.015081,0.041463,0,0,6.4366,6.4764
97.706,4441.9,0.76489,2,0.0045319,0.026618,-0.022086,0.041702,0,0,6.4161,6.4574
97.824,4451.9,0,2,0,0.026594,-0.026594,0.041935,0,0,6.3246,6.4382
97.945,4461.9,1.08,2,0.0064513,0.026565,-0.020114,0.042163,0,0,6.1512,6.4188
98.064,4471.9,2,2,0.011873,0.026531,-0.014657,0.042385,0,0,6.0022,6.3993
98.183,4481.9,1.1311,2,0.0067279,0.02649,-0.019762,0.042602,0,0,5.8625,6.3798
98.302,4491.9,0,2,0,0.026445,-0.026445,0.042813,0,0,5.829,6.3605
98.421,4501.9,2.3656,2,0.014301,0.026394,-0.012093,0.04302,0,0,5.8201,6.3414
98.542,4511.9,7,2,0.043452,0.026426,0.017025,0.043223,0,0,5.8746,6.3228
98.666,4521.9,4.7305,1.6758,0.029224,0.02637,0.0028545,0.04342,0,0,5.9077,6.3047
98.79,4531.9,0,1,0,0.026308,-0.026308,0.043612,0,0,5.9452,6.2873
98.912,4541.9,1.1219,1.2805,0.0075257,0.026242,-0.018717,0.043799,0,0,6.016,6.2707
99.046,4551.9,4,2,0.032908,0.026173,0.0067342,0.043981,0,0,6.01,6.255
99.211,4561.9,4,2,0.047415,0.026101,0.021313,0.044156,0,0,6.0146,6.2402
99.448,4571.9,22.376,2,0.26006,0.026027,0.23404,0.044326,0,0,6.1459,6.2266
99.68,4581.9,31.834,2,0.28853,0.02595,0.26258,0.044489,0,0,5.9788,6.214
99.861,4591.9,29.601,2,0.23006,0.025871,0.20419,0.044644,1,0,5.9743,6.2026
100.02,4601.9,3,2,0.017883,0.02579,-0.0079073,0.044793,0,0,5.9677,6.1922
100.14,4611.9,2.9102,2,0.017336,0.025709,-0.0083734,0.044933,0,0,5.9784,6.1829
100.26,4621.9,1,2,0.0058706,0.02563,-0.01976,0.045065,0,0,5.9347,6.1746
100.37,4631.9,1,2,0.0058706,0.025555,-0.019684,0.045188,0,0,5.8754,6.1671
100.49,4641.9,1.9156,2,0.011445,0.025486,-0.014041,0.045301,0,0,6.0655,6.1603
100.61,4651.9,2,2,0.011968,0.025423,-0.013456,0.045401,0,0,6.1448,6.154
100.73,4661.9,1.1733,2,0.0070288,0.025369,-0.01834,0.045489,0,0,6.1171,6.1481
100.85,4671.9,1,2,0.0059919,0.025324,-0.019332,0.045561,0,0,6.0975,6.1422
100.97,4681.9,0.25948,2,0.0015765,0.025197,-0.023621,0.045617,0,0,6.0781,6.1364
101.09,4691.9,0,2,0,0.025178,-0.025178,0.045656,0,0,6.0605,6.1303
101.21,4701.9,3.4645,2,0.020901,0.025169,-0.0042679,0.045676,0,0,6.0724,6.1237
101.33,4711.9,5,2,0.030005,0.025169,0.0048365,0.045677,0,0,6.1105,6.1165
101.45,4721.9,3.1702,2,0.019234,0.025179,-0.0059445,0.045658,0,0,6.154,6.1085
101.57,4731.9,2,2,0.012219,0.025199,-0.01298,0.045618,0,0,6.1562,6.0996
101.7,4741.9,5.3835,2,0.034313,0.025229,0.0090838,0.045559,0,0,6.1694,6.0896
101.82,4751.9,8,2,0.052625,0.025271,0.027354,0.045478,0,0,6.1734,6.0783
101.96,4761.9,7.3363,2,0.054064,0.025324,0.028739,0.045378,0,0,6.2616,6.0656
102.1,4771.9,7,2,0.054532,0.025389,0.029142,0.045259,0,0,6.2616,6.0514
102.26,4781.9,7,2,0.056945,0.025467,0.031479,0.045122,0,0,6.0891,6.0356
102.42,4791.9,10.111,2,0.080279,0.025557,0.054722,0.044968,0,0,6.1542,6.0181
102.58,4801.9,13,2,0.10087,0.025661,0.075208,0.044797,1,0,6.1818,5.9989
102.74,4811.9,6.6481,2,0.043593,0.025778,0.017814,0.044611,0,0,6.2054,5.978
102.87,4821.9,6,2,0.038607,0.02591,0.012697,0.044411,0,0,6.041,5.9553
103,4831.9,8.8943,2,0.054187,0.026052,0.028135,0.044198,0,0,5.7962,5.9308
103.12,4841.9,9,2,0.054719,0.026225,0.028493,0.043973,0,0,5.5991,5.9045
103.24,4851.9,4.4561,2,0.025791,0.026434,-0.00064228,0.043737,0,0,5.5675,5.8766
103.35,4861.9,4,2,0.023034,0.026677,-0.0036431,0.04349,0,0,5.7817,5.847
103.47,4871.9,2.5238,2,0.01508,0.026894,-0.011815,0.043233,0,0,5.8601,5.8158
103.59,4881.9,2,2,0.012104,0.027121,-0.015017,0.042967,0,0,5.9569,5.783
103.71,4891.9,2.6726,2,0.015769,0.027354,-0.011585,0.042692,0,0,6.2125,5.7488
103.83,4901.9,3,2,0.01748,0.027594,-0.010115,0.042408,0,0,6.5166,5.7133
103.94,4911.9,1.9455,2,0.011758,0.027839,-0.016081,0.042116,0,0,6.4914,5.6765
104.07,4921.9,1,2,0.0062382,0.028087,-0.021848,0.041816,0,0,6.4644,5.6385
104.19,4931.9,3.6173,2,0.022748,0.028338,-0.0055899,0.04151,0,0,6.4596,5.5994
104.32,4941.9,6,2,0.038008,0.028592,0.0094159,0.041196,0,0,6.4742,5.5593
104.44,4951.9,8.2007,2,0.051316,0.028849,0.022468,0.040877,0,0,6.5157,5.5182
104.57,4961.9,10,2,0.061946,0.029108,0.032838,0.040552,0,0,6.5423,5.4763
104.69,4971.9,10.532,2,0.062715,0.029368,0.033347,0.040222,0,0,6.5134,5.4336
104.81,4981.9,11,2,0.063179,0.029628,0.033551,0.039888,0,0,6.4661,5.3902
104.93,4991.9,7.7965,1.822,0.046353,0.029886,0.016467,0.03955,0,0,6.4366,5.3462
105.04,5001.9,2,1.5,0.015513,0.03014,-0.014627,0.039208,0,0,6.4385,5.3016
105.16,5011.9,1.7928,1.6036,0.013645,0.030386,-0.016741,0.038864,0,0,6.4161,5.2565
105.28,5021.9,1,2,0.0061109,0.030622,-0.024511,0.038518,0,0,6.4559,5.2111
105.4,5031.9,1.3233,2,0.0081046,0.030846,-0.022742,0.038171,0,0,6.4442,5.1653
105.52,5041.9,3,2,0.018586,0.031055,-0.012468,0.037824,0,0,6.4649,5.1192
105.64,5051.9,2.7119,2,0.019111,0.031246,-0.012134,0.037476,0,0,6.452,5.0728
105.78,5061.9,0.88829,2,0.017608,0.031417,-0.013809,0.037129,0,0,6.4669,5.0263
106.18,5071.9,6.7758,2,0.19698,0.031569,0.16542,0.036784,0,0,6.5372,4.9797
106.76,5081.9,9,2,0.076982,0.031699,0.045284,0.036439,1,0,5.8287,4.9329
106.93,5091.9,5.3207,2,0.039598,0.031807,0.0077908,0.036096,0,0,4.7829,4.8861
107.08,5101.9,3,2,0.020224,0.031922,-0.011698,0.035755,0,0,3.8847,4.8393
107.22,5111.9,3.759,2,0.022797,0.031987,-0.0091898,0.035414,0,0,3.8847,4.7924
107.34,5121.9,4,2,0.023399,0.032031,-0.0086318,0.035075,0,0,3.8083,4.7454
107.46,5131.9,3.3778,2,0.019251,0.032057,-0.012807,0.034737,0,0,3.7487,4.6984
107.57,5141.9,3,2,0.016823,0.032069,-0.015246,0.034398,0,0,3.736,4.6513
107.68,5151.9,5.3587,2,0.030178,0.032069,-0.0018913,0.034059,0,0,3.7403,4.6041
107.79,5161.9,9,2,0.051016,0.032062,0.018954,0.03372,0,0,3.7442,4.5569
107.91,5171.9,7.6846,2,0.043501,0.03205,0.011451,0.033381,0,0,3.587,4.5095
108.02,5181.9,2,2,0.011256,0.032038,-0.020782,0.033041,0,0,3.5442,4.4621
108.13,5191.9,2,2,0.011256,0.032028,-0.020772,0.032701,0,0,3.5178,4.4147
108.25,5201.9,4.9006,2,0.026917,0.032025,-0.0051086,0.032361,0,0,3.5081,4.3671
108.36,5211.9,5,2,0.027439,0.032032,-0.0045925,0.032021,0,0,3.4718,4.3196
108.47,5221.9,5,2,0.027291,0.032051,-0.0047596,0.031682,0,0,3.4363,4.272
108.58,5231.9,5,2,0.027224,0.032084,-0.0048598,0.031345,0,0,3.2618,4.2245
108.68,5241.9,5.3934,2,0.029273,0.032134,-0.0028616,0.03101,0,0,3.1161,4.1771
108.79,5251.9,6,2,0.032404,0.032202,0.00020185,0.030677,0,0,3.1167,4.1298
108.9,5261.9,6.5521,2,0.035412,0.032289,0.0031231,0.030348,0,0,3.1785,4.0829
109.01,5271.9,13,2,0.070868,0.032394,0.038474,0.030023,0,0,3.2509,4.0362
109.12,5281.9,13,2,0.070868,0.032516,0.038352,0.029702,1,0,3.3309,3.99
109.23,5291.9,5.927,2,0.032095,0.032654,-0.00055866,0.029388,0,0,3.4305,3.9444
109.33,5301.9,4,2,0.02162,0.032805,-0.011184,0.029079,0,0,3.4473,3.8994
109.44,5311.9,6.3662,2,0.034268,0.032967,0.0013005,0.028779,0,0,3.3521,3.8554
109.55,5321.9,9,2,0.04822,0.033139,0.015082,0.028488,0,0,3.396,3.8124
109.66,5331.9,9.8413,2,0.052408,0.033318,0.01909,0.028206,0,0,3.4245,3.7706
109.76,5341.9,15,2,0.076888,0.033501,0.043387,0.027936,0,0,3.5145,3.7303
109.87,5351.9,15,2,0.076888,0.033686,0.043201,0.027677,1,0,3.6135,3.6917
109.97,5361.9,10.089,2,0.051367,0.033872,0.017495,0.02743,0,0,3.608,3.655
110.07,5371.9,8,2,0.040615,0.034056,0.0065591,0.027197,0,0,3.5979,3.6203
110.17,5381.9,8.2394,2,0.041907,0.034236,0.0076708,0.026978,0,0,3.5882,3.5878
110.27,5391.9,9,2,0.046042,0.034413,0.011629,0.026774,0,0,3.5745,3.5577
110.38,5401.9,9,2,0.046042,0.034584,0.011458,0.026586,0,0,3.42,3.5299
110.48,5411.9,9,2,0.045052,0.03475,0.010302,0.026413,0,0,3.2867,3.5048
110.58,5421.9,9,2,0.044798,0.034911,0.0098875,0.026257,0,0,3.1559,3.4821
110.68,5431.9,8.1458,2,0.04063,0.035066,0.0055636,0.026118,0,0,3.1695,3.4621
110.78,5441.9,6,2,0.03008,0.035215,-0.0051349,0.025995,0,0,3.1666,3.4447
110.88,5451.9,6,2,0.03008,0.035357,-0.005277,0.025888,0,0,3.182,3.4298
110.98,5461.9,2.8344,2,0.013901,0.035491,-0.021589,0.025796,0,0,3.2216,3.4175
111.08,5471.9,2,2,0.0097517,0.035614,-0.025862,0.02572,0,0,3.3252,3.4076
111.17,5481.9,2,2,0.0097667,0.035726,-0.025959,0.025658,0,0,3.4472,3.4001
111.27,5491.9,2,2,0.0098177,0.035826,-0.026008,0.025608,0,0,3.5976,3.3949
111.37,5501.9,2,2,0.0098177,0.035914,-0.026097,0.02557,0,0,3.6343,3.3917
111.47,5511.9,3.3626,2,0.016194,0.035991,-0.019798,0.025541,0,0,3.6277,3.3905
111.57,5521.9,4,2,0.019089,0.036058,-0.016969,0.02552,0,0,3.6388,3.3911
111.66,5531.9,3.938,2,0.01878,0.036116,-0.017336,0.025504,0,0,3.6766,3.3933
111.76,5541.9,3,2,0.014158,0.036166,-0.022008,0.025493,0,0,3.7097,3.3969
111.85,5551.9,3,2,0.014158,0.036207,-0.022049,0.025483,0,0,3.7092,3.4017
111.94,5561.9,4.6533,1.7933,0.026388,0.036241,-0.0098526,0.025472,0,0,3.7083,3.4076
112.04,5571.9,7,1.5,0.043551,0.036267,0.0072843,0.02546,0,0,3.715,3.4144
112.13,5581.9,7,1.5,0.043551,0.036285,0.0072664,0.025444,0,0,3.0414,3.4219
112.23,5591.9,6.2655,1.8672,0.032269,0.036289,-0.0040207,0.025422,0,0,3.0076,3.43
112.32,5601.9,6,2,0.028165,0.036286,-0.0081206,0.025396,0,0,3.0252,3.4387
112.41,5611.9,6.5014,2,0.030533,0.036275,-0.005742,0.025363,0,0,3.0274,3.4477
112.51,5621.9,13,2,0.061411,0.036257,0.025155,0.025326,0,0,3.0278,3.4572
112.6,5631.9,13,2,0.061411,0.036232,0.025179,0.025284,0,0,3.0267,3.4669
112.7,5641.9,10.447,2,0.049111,0.036202,0.01291,0.025238,0,0,2.9827,3.4769
112.79,5651.9,7,2,0.032692,0.036166,-0.0034738,0.025189,0,0,2.9438,3.4871
112.88,5661.9,7,2,0.032692,0.036125,-0.0034335,0.025136,0,0,2.9071,3.4973
112.98,5671.9,16.738,2,0.076474,0.036082,0.040392,0.02508,0,0,2.9691,3.5077
113.07,5681.9,20,2,0.090702,0.036037,0.054665,0.025021,0,0,3.0013,3.5181
113.16,5691.9,20,2,0.090702,0.035993,0.054709,0.02496,1,0,3.022,3.5285
113.25,5701.9,12.058,2,0.054144,0.035951,0.018193,0.024895,0,0,3.0438,3.539
113.34,5711.9,12,2,0.05388,0.035913,0.017968,0.024827,0,0,3.0436,3.5496
113.43,5721.9,12.418,2,0.055869,0.035878,0.019991,0.024757,0,0,3.0437,3.5602
113.52,5731.9,14,2,0.063476,0.035848,0.027627,0.024682,0,0,3.0374,3.5709
113.61,5741.9,14,2,0.063476,0.035823,0.027653,0.024604,1,0,3.0307,3.5817
113.7,5751.9,9.9334,2,0.044525,0.035801,0.0087238,0.024522,0,0,3.0111,3.5927
113.79,5761.9,5,2,0.022099,0.035783,-0.013685,0.024435,0,0,3.192,3.604
113.88,5771.9,5,2,0.022099,0.035768,-0.013669,0.024342,0,0,3.3494,3.6155
113.97,5781.9,5,2,0.021992,0.035754,-0.013762,0.024245,0,0,3.5924,3.6274
114.05,5791.9,5,2,0.021927,0.035645,-0.013717,0.024142,0,0,3.9129,3.6397
114.14,5801.9,5,2,0.021927,0.035623,-0.013695,0.024033,0,0,4.1337,3.6526
114.23,5811.9,5.7733,2,0.025169,0.035602,-0.010432,0.023918,0,0,4.1422,3.666
114.32,5821.9,6,2,0.026112,0.035581,-0.009469,0.023797,0,0,4.1472,3.68
114.4,5831.9,6,2,0.026112,0.035559,-0.0094468,0.023671,0,0,4.2078,3.6948
114.49,5841.9,4.1979,2,0.018145,0.035533,-0.017388,0.02354,0,0,4.1089,3.7102
114.58,5851.9,4,2,0.017277,0.035501,-0.018224,0.023405,0,0,4.0468,3.7265
114.66,5861.9,4.0354,2,0.017431,0.035461,-0.01803,0.023265,0,0,3.9872,3.7435
114.75,5871.9,9,2,0.039277,0.035411,0.0038659,0.023123,0,0,4.0621,3.7614
114.84,5881.9,9,2,0.039277,0.03535,0.0039268,0.022977,0,0,4.0722,3.7801
114.93,5891.9,9.8569,2,0.042762,0.035277,0.0074845,0.022828,0,0,4.0896,3.7996
115.01,5901.9,15,2,0.062744,0.035191,0.027554,0.022677,0,0,4.1313,3.82
115.1,5911.9,15,2,0.062744,0.035089,0.027655,0.022524,0,0,4.0036,3.8413
115.18,5921.9,13.609,1.9227,0.058312,0.034973,0.023339,0.022368,1,0,3.8876,3.8634
115.26,5931.9,6,1.5,0.033804,0.034841,-0.0010374,0.02221,0,0,3.9248,3.8863
115.35,5941.9,6,1.5,0.033804,0.034695,-0.00089118,0.02205,0,0,3.9434,3.9101
115.43,5951.9,6.9812,1.5981,0.036368,0.034535,0.0018328,0.021887,0,0,3.9383,3.9347
115.52,5961.9,11,2,0.046978,0.034362,0.012616,0.021721,0,0,3.9364,3.9601
115.6,5971.9,11,2,0.046978,0.034177,0.0128,0.021551,0,0,3.9691,3.9862
115.69,5981.9,10.731,2,0.045527,0.033982,0.011545,0.021377,0,0,4.0286,4.013
115.77,5991.9,10,2,0.041668,0.033777,0.0078905,0.021198,0,0,4.0932,4.0404
115.86,6001.9,10,2,0.041668,0.033564,0.0081042,0.021014,0,0,4.1598,4.0684
115.94,6011.9,8.9224,2,0.037109,0.033342,0.003767,0.020824,0,0,4.2333,4.0969
116.02,6021.9,6,2,0.024829,0.033112,-0.0082834,0.020628,0,0,4.2737,4.1258
116.11,6031.9,6,2,0.024829,0.032875,-0.0080462,0.020424,0,0,4.1658,4.1552
116.19,6041.9,6.4974,2,0.026842,0.032631,-0.0057894,0.020212,0,0,4.0716,4.185
116.27,6051.9,8,2,0.032881,0.032382,0.00049834,0.019992,0,0,4.0175,4.2151
116.35,6061.9,8,2,0.032881,0.03213,0.00075059,0.019763,0,0,3.9988,4.2455
116.43,6071.9,6.9629,1.8963,0.02943,0.031877,-0.0024467,0.019525,0,0,3.9279,4.2762
116.52,6081.9,3,1.5,0.016331,0.031624,-0.015293,0.01928,0,0,3.8791,4.3072
116.6,6091.9,3,1.5,0.016331,0.031373,-0.015042,0.019025,0,0,3.9132,4.3385
116.68,6101.9,3.4371,1.5728,0.017549,0.031127,-0.013578,0.018764,0,0,3.9135,4.37
116.76,6111.9,6,2,0.024771,0.030885,-0.0061144,0.018496,0,0,3.8789,4.4017
116.84,6121.9,6,2,0.024771,0.030649,-0.0058788,0.018223,0,0,3.7477,4.4337
116.93,6131.9,6.5896,2,0.027184,0.03042,-0.0032359,0.017945,0,0,3.9541,4.4658
117.01,6141.9,11,2,0.045124,0.030197,0.014927,0.017663,0,0,4.1932,4.4981
117.09,6151.9,11,2,0.045124,0.029979,0.015145,0.017378,0,0,4.2859,4.5306
117.17,6161.9,10.576,2,0.043419,0.029766,0.013654,0.01709,0,0,4.2646,4.5632
117.26,6171.9,5,2,0.020753,0.029555,-0.0088016,0.016802,0,0,4.2425,4.5958
117.34,6181.9,5,2,0.020753,0.029345,-0.008592,0.016514,0,0,4.2491,4.6285
117.42,6191.9,5,2,0.020746,0.029134,-0.0083881,0.016229,0,0,4.2079,4.6613
117.5,6201.9,5,2,0.020627,0.028919,-0.0082912,0.015948,0,0,4.1655,4.6941
117.59,6211.9,5,2,0.020627,0.028696,-0.008069,0.015673,0,0,4.3372,4.7269
117.67,6221.9,5.0584,2,0.020888,0.028465,-0.0075776,0.015403,0,0,4.5312,4.7598
117.75,6231.9,7,2,0.029791,0.028223,0.0015676,0.015141,0,0,4.7986,4.7927
117.84,6241.9,7,2,0.029791,0.02797,0.0018214,0.014886,0,0,4.8862,4.8258
117.92,6251.9,8.2891,2,0.035596,0.027703,0.0078932,0.014639,0,0,4.9794,4.8589
118.01,6261.9,21,2,0.098141,0.027422,0.070719,0.0144,0,0,5.0796,4.8922
118.1,6271.9,21,2,0.098141,0.02713,0.071012,0.014168,0,0,5.0941,4.9255
118.2,6281.9,18.496,1.5826,0.1101,0.026825,0.083275,0.013944,0,0,5.1099,4.9589
118.28,6291.9,15,1,0.12396,0.02651,0.097446,0.013727,0,0,5.1325,4.9923
118.37,6301.9,15,1,0.12396,0.026187,0.097769,0.013518,0,0,5.148,5.0257
118.45,6311.9,10.687,1.3921,0.084915,0.025857,0.059058,0.013319,1,0,5.164,5.0591
118.54,6321.9,4,2,0.018115,0.025522,-0.0074075,0.013128,0,0,5.1641,5.0924
118.63,6331.9,4,2,0.018115,0.025184,-0.0070688,0.012948,0,0,5.1681,5.1255
118.72,6341.9,9.6872,2,0.041644,0.024843,0.016801,0.012778,0,0,5.172,5.1582
118.8,6351.9,13,2,0.054145,0.024502,0.029642,0.012617,0,0,5.2298,5.1904
118.89,6361.9,13,2,0.054145,0.024163,0.029981,0.012465,1,0,5.2655,5.2221
118.97,6371.9,6.0624,2,0.02487,0.023827,0.0010427,0.012322,0,0,5.2693,5.253
119.05,6381.9,2,2,0.0081311,0.023495,-0.015363,0.012186,0,0,5.2473,5.2829
119.13,6391.9,2,2,0.0081311,0.023167,-0.015036,0.012057,0,0,5.242,5.3117
119.21,6401.9,5.8925,2,0.024135,0.022844,0.0012904,0.011933,0,0,5.3168,5.3392
119.3,6411.9,9,2,0.037079,0.022526,0.014553,0.011814,0,0,5.4086,5.3653
119.38,6421.9,9,2,0.037079,0.022212,0.014867,0.011698,1,0,5.5071,5.3897
119.46,6431.9,5.3458,2,0.021751,0.021901,-0.00014928,0.011586,0,0,5.6604,5.4124
119.54,6441.9,2,2,0.0080443,0.021592,-0.013548,0.011476,0,0,5.6617,5.4332
119.62,6451.9,2,2,0.0080443,0.021286,-0.013241,0.011367,0,0,5.6644,5.4519
119.7,6461.9,2.4142,2,0.0096892,0.02098,-0.011291,0.01126,0,0,5.6901,5.4686
119.78,6471.9,3,2,0.012003,0.020676,-0.0086731,0.011153,0,0,5.8895,5.483
119.86,6481.9,3,2,0.012003,0.020371,-0.008368,0.011048,0,0,6.1182,5.4951
119.94,6491.9,2.7101,2,0.010826,0.020064,-0.0092379,0.010943,0,0,6.3425,5.5049
120.02,6501.9,2,2,0.00796,0.019756,-0.011796,0.010838,0,0,6.4731,5.5123
120.1,6511.9,2,2,0.00796,0.019445,-0.011485,0.010734,0,0,6.5333,5.5173
120.18,6521.9,3.1937,2,0.012737,0.019131,-0.0063943,0.010631,0,0,6.5104,5.5198
120.26,6531.9,10,2,0.040344,0.018816,0.021527,0.010528,0,0,6.4319,5.5199
120.34,6541.9,10,2,0.040344,0.018501,0.021842,0.010427,0,0,6.4244,5.5175
120.42,6551.9,10.051,2,0.040662,0.018187,0.022475,0.010326,0,0,6.4165,5.5126
120.5,6561.9,11,2,0.046811,0.017875,0.028937,0.010228,0,0,6.4465,5.5054
120.59,6571.9,11,2,0.046811,0.017566,0.029246,0.010132,0,0,6.2229,5.4958
120.67,6581.9,9.9783,2,0.043797,0.017261,0.026536,0.010039,1,0,6.0496,5.4839
120.76,6591.9,2,2,0.010865,0.016963,-0.0060979,0.0099491,0,0,5.9327,5.4697
120.87,6601.9,2,2,0.010865,0.016673,-0.0058081,0.0098631,0,0,5.8353,5.4534
120.98,6611.9,4.4377,2,0.024037,0.016394,0.0076437,0.0097812,0,0,5.7629,5.4349
121.09,6621.9,5,2,0.027065,0.016127,0.010938,0.0097037,1,0,5.6561,5.4145
121.2,6631.9,2.9868,2,0.015056,0.015874,-0.0008178,0.0096306,0,0,5.539,5.3923
121.3,6641.9,1,2,0.0046738,0.015637,-0.010963,0.0095622,0,0,5.3958,5.3682
121.39,6651.9,1,2,0.0046738,0.015416,-0.010743,0.0094986,0,0,5.5999,5.3425
121.48,6661.9,0.1712,2,0.00068722,0.015214,-0.014526,0.0094399,0,0,5.8792,5.3153
121.56,6671.9,0,2,0,0.01503,-0.01503,0.0093858,0,0,6.1815,5.2867
121.64,6681.9,0,2,0,0.014867,-0.014867,0.0093361,0,0,6.1804,5.2567
121.72,6691.9,0.60534,2,0.00229,0.014725,-0.012435,0.0092904,0,0,6.071,5.2256
121.8,6701.9,1,2,0.0037211,0.014605,-0.010884,0.0092483,0,0,5.9647,5.1934
121.87,6711.9,1,2,0.0037211,0.014507,-0.010786,0.0092097,0,0,5.9175,5.1601
121.94,6721.9,1.2462,2,0.0046523,0.01443,-0.0097774,0.0091746,0,0,5.9181,5.126
122.02,6731.9,2,2,0.0075408,0.014372,-0.0068313,0.0091428,0,0,5.9182,5.091
122.09,6741.9,2,2,0.0075408,0.014332,-0.0067915,0.0091144,0,0,6.0003,5.0551
122.17,6751.9,2,2,0.0075408,0.014309,-0.0067678,0.0090893,0,0,6.0566,5.0185
122.24,6761.9,2.9308,2,0.010642,0.014299,-0.0036573,0.0090676,0,0,6.2742,4.9812
122.32,6771.9,3,2,0.010862,0.014302,-0.0034404,0.0090494,0,0,6.0511,4.9432
122.39,6781.9,3,2,0.010862,0.014317,-0.0034549,0.0090345,0,0,5.8497,4.9045
122.46,6791.9,2.0433,2,0.0074437,0.014342,-0.0068978,0.0090228,0,0,5.5332,4.8652
122.54,6801.9,1,2,0.0036675,0.014376,-0.010708,0.0090138,0,0,5.0959,4.8253
122.61,6811.9,1,2,0.0036675,0.014272,-0.010605,0.009007,0,0,4.6171,4.7848
122.68,6821.9,1.07,2,0.0039281,0.014331,-0.010403,0.0090018,0,0,4.1999,4.7437
122.76,6831.9,2,2,0.0074336,0.014396,-0.0069623,0.0089975,0,0,3.9751,4.7021
122.83,6841.9,2,2,0.0074336,0.014467,-0.0070333,0.0089938,0,0,3.7823,4.6601
122.9,6851.9,2,2,0.0074336,0.014543,-0.0071091,0.0089899,0,0,3.7402,4.6176
122.98,6861.9,2.7069,1.2931,0.017028,0.014623,0.0024054,0.0089855,0,0,3.6297,4.5748
