cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
71.2,2681,24.307,2,0.084991,0.09307,-0.0080787,0.054052,0,0,3.2663,3.4159
71.27,2691,5,2,0.017182,0.093995,-0.076813,0.053966,0,0,3.2543,3.41
71.338,2701,5,2,0.017182,0.09487,-0.077688,0.053811,0,0,3.1647,3.405
71.407,2711,5,2,0.017182,0.095683,-0.078501,0.053586,0,0,3.184,3.401
71.476,2721,4.3526,2,0.014855,0.096426,-0.081571,0.053292,0,0,3.0802,3.3982
71.544,2731,4,2,0.0136,0.097095,-0.083495,0.052928,0,0,3.1065,3.3966
71.612,2741,4,2,0.0136,0.097688,-0.084088,0.052496,0,0,3.0922,3.3962
71.68,2751,4,2,0.0136,0.098204,-0.084604,0.051997,0,0,3.092,3.3971
71.748,2761,75.849,2,0.25549,0.09864,0.15685,0.051433,0,0,3.0939,3.3993
71.815,2771,78,2,0.26266,0.098996,0.16366,0.050806,0,0,3.0978,3.403
71.883,2781,78,2,0.26266,0.099271,0.16339,0.050117,0,0,3.0981,3.408
71.95,2791,67.128,2,0.22941,0.099464,0.12995,0.049371,1,0,3.0561,3.4146
72.018,2801,36,2,0.1282,0.099574,0.028628,0.04857,0,0,3.1278,3.4226
72.09,2811,36,2,0.1282,0.099604,0.028599,0.047718,0,0,3.0863,3.4321
72.161,2821,36,2,0.1282,0.099558,0.028644,0.046818,0,0,2.9891,3.443
72.232,2831,38.246,2,0.14671,0.099443,0.04727,0.045875,0,0,3.067,3.4554
72.309,2841,39,2,0.1532,0.098827,0.054373,0.044891,0,0,3.2504,3.4691
72.387,2851,39,2,0.1532,0.098613,0.054586,0.043872,1,0,3.2614,3.4844
72.466,2861,22.567,2,0.085237,0.098356,-0.013119,0.042821,0,0,3.272,3.501
72.541,2871,10,2,0.036616,0.098063,-0.061447,0.041741,0,0,3.2952,3.5191
72.615,2881,10,2,0.036616,0.097741,-0.061126,0.040636,0,0,3.3211,3.5385
