cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
84.1843,4308,2.2013,3,0.018127,0.026321,-0.008194,0.053553,0,0,6.2304,0.83975
84.5549,4323,0.47448,3,0.0039177,0.025268,-0.021351,0.053251,0,0,6.3037,0.76172
84.9265,4338,1.5397,3,0.012747,0.024359,-0.011612,0.052979,0,0,6.3778,0.74785
85.299,4353,0,3,0,0.023591,-0.023591,0.052709,0,0,6.4528,0.82087
85.6725,4368,0,3,0,0.023449,-0.023449,0.052413,0,0,6.5289,0.8594
86.0471,4383,0,3,0,0.023136,-0.023136,0.052073,0,0,6.6063,0.77204
86.4226,4398,0.13027,3,0.00109,0.022907,-0.021817,0.051673,0,0,6.6847,0.6593
86.7991,4413,1.4676,3,0.012313,0.022764,-0.010451,0.051206,0,0,6.7639,0.57343
87.1767,4428,2.1457,3,0.01805,0.022713,-0.0046629,0.050677,0,0,6.8436,0.49725
87.5553,4443,3.973,3,0.033513,0.022749,0.010764,0.050121,0,0,6.9231,0.52365
87.9348,4458,2.5145,3,0.021267,0.022857,-0.0015901,0.04957,0,0,7.0018,0.52433
88.3154,4473,0.96817,3,0.0082103,0.023018,-0.014808,0.049045,0,0,7.0794,0.48595
88.697,4488,3.9204,3,0.033337,0.023217,0.010121,0.048563,0,0,7.1557,0.57825
89.0797,4503,0.5557,3,0.0047377,0.023442,-0.018704,0.048131,0,0,7.2303,0.63174
89.4634,4518,10.0458,3,0.085889,0.023574,0.062315,0.04776,1,0.21833,7.303,0.6394
89.8481,4533,5.5481,3,0.047555,0.023883,0.023672,0.047452,0,0,7.3734,0.72124
90.2338,4548,2.3351,3,0.020073,0.02418,-0.0041064,0.047215,0,0,7.4411,0.63652
90.6206,4563,3.599,3,0.031015,0.024449,0.0065656,0.047056,0,0,7.5053,0.54356
91.0084,4578,2,3,0.017286,0.024683,-0.0073971,0.04698,0,0,7.5655,0.50255
91.3974,4593,28.4144,3,0.2462,0.024876,0.22133,0.046982,0,0,7.6211,0.55783
91.7873,4608,32.9003,3,0.28587,0.025034,0.26084,0.047055,1,6.2101,7.6714,0.000028369
92.1783,4623,6.4063,3,0.055813,0.025175,0.030638,0.047183,0,0,7.7157,0.59766
92.5703,4638,0,3,0,0.025315,-0.025315,0.047341,0,0,7.7533,0.53199
92.9634,4653,12.9767,3,0.11368,0.025464,0.088213,0.047498,0,0,7.7836,0.56565
93.3576,4668,22.4748,3,0.19738,0.025621,0.17176,0.047626,1,2.6375,7.8062,0.63731
93.7528,4683,0.37603,3,0.0033121,0.025779,-0.022467,0.047711,0,0,7.821,0.69515
94.1492,4698,5.6369,3,0.049776,0.025928,0.023848,0.047747,0,0,7.8283,0.72234
94.5466,4713,4.467,3,0.039548,0.026057,0.013491,0.047729,0,0,7.8279,0.84295
94.945,4728,2.7154,3,0.024099,0.026159,-0.0020595,0.047654,0,0,7.82,0.82781
95.3443,4743,33.6518,3,0.29929,0.026228,0.27306,0.04752,1,3.3832,7.8043,0.88932
95.7446,4758,8.1603,3,0.072741,0.026264,0.046478,0.047325,0,0,7.781,0.93627
96.1457,4773,4.2919,3,0.038328,0.026261,0.012066,0.047079,0,0,7.7508,0.9728
96.5476,4788,13.4782,3,0.12058,0.026219,0.094361,0.046787,1,0.71361,7.714,0.000080791
96.9501,4803,5.1375,3,0.046037,0.026137,0.019899,0.046453,0,0,7.6704,0.95866
