cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
241.18,6623,5.592,2,0.048628,0.070279,-0.021651,0.041328,0,0,6.3021,5.9771
241.35,6633,6.7765,2,0.05897,0.070172,-0.011202,0.04113,0,0,6.3038,5.98
241.53,6643,11,2,0.095828,0.070052,0.025776,0.040939,0,0,6.3204,5.982
241.7,6653,8.1182,2,0.070792,0.069925,0.00086721,0.040757,0,0,6.3529,5.9829
241.88,6663,16.776,2,0.1464,0.069797,0.076607,0.040586,0,0,6.3192,5.983
242.05,6673,41,2,0.35817,0.069672,0.2885,0.040428,0,0,6.0706,5.9821
242.22,6683,20.44,2,0.17879,0.069557,0.10924,0.040284,0,0,6.2737,5.9804
242.4,6693,21.279,2,0.18629,0.069455,0.11684,0.040155,0,0,6.2895,5.9779
242.57,6703,27.01,2,0.23668,0.06937,0.16731,0.040043,0,0,6.3953,5.9745
242.75,6713,34,2,0.29776,0.069304,0.22846,0.039948,0,0,6.41,5.9703
242.93,6723,16.778,2,0.14671,0.069258,0.077448,0.03987,1,0,6.1989,5.9654
243.1,6733,4.8573,2,0.042408,0.06923,-0.026822,0.039809,0,0,6.7237,5.9597
243.27,6743,10,2,0.08711,0.069217,0.017893,0.039766,0,0,6.5072,5.9532
243.45,6753,10,2,0.086952,0.069219,0.017733,0.039739,0,0,6.515,5.9459
243.62,6763,8.9229,2,0.077476,0.069233,0.0082433,0.039729,0,0,6.285,5.9378
243.8,6773,6,2,0.052002,0.069257,-0.017255,0.039734,0,0,6.0233,5.929
243.97,6783,5.173,2,0.044744,0.069289,-0.024546,0.039753,0,0,5.8391,5.9194
244.14,6793,5.3812,2,0.046483,0.06933,-0.022847,0.039784,0,0,5.8703,5.9089
244.32,6803,6,2,0.051752,0.06938,-0.017628,0.039825,0,0,5.7193,5.8977
244.49,6813,6.932,2,0.059663,0.069442,-0.009779,0.039875,0,0,5.5759,5.8857
244.66,6823,7,2,0.060173,0.069518,-0.0093446,0.039932,0,0,5.5771,5.8729
244.83,6833,6.9055,2,0.059289,0.069612,-0.010323,0.039994,0,0,5.6873,5.8593
245,6843,3,2,0.025702,0.069723,-0.044021,0.040059,0,0,5.7487,5.8449
245.18,6853,8.0815,2,0.069155,0.069854,-0.00069835,0.040124,0,0,5.7337,5.8299
245.35,6863,11.487,2,0.098189,0.07,0.028189,0.040189,0,0,5.7411,5.8141
245.52,6873,7,2,0.059722,0.070161,-0.010439,0.04025,0,0,5.7895,5.7977
245.69,6883,8.9122,2,0.07594,0.070333,0.0056069,0.040307,0,0,5.7964,5.7806
245.86,6893,9.1532,2,0.077912,0.070513,0.0073989,0.040358,0,0,5.8096,5.7628
246.03,6903,5,2,0.042492,0.070698,-0.028206,0.040401,0,0,5.6076,5.7445
246.2,6913,6.397,2,0.054293,0.070884,-0.016592,0.040435,0,0,5.5769,5.7255
246.37,6923,6.5503,2,0.05554,0.071071,-0.015531,0.040459,0,0,5.6315,5.706
246.54,6933,5,2,0.042336,0.071255,-0.028919,0.040472,0,0,5.6067,5.6861
246.71,6943,5.7486,2,0.04861,0.071436,-0.022825,0.040472,0,0,5.5849,5.6657
246.88,6953,5.4606,2,0.046134,0.07161,-0.025476,0.04046,0,0,5.5944,5.6448
247.05,6963,4,2,0.033752,0.071776,-0.038024,0.040435,0,0,5.592,5.6237
247.21,6973,4,2,0.033709,0.07193,-0.038221,0.040396,0,0,5.4969,5.6023
247.38,6983,4,2,0.033682,0.072069,-0.038388,0.040343,0,0,5.4592,5.5806
247.55,6993,4,2,0.033645,0.07219,-0.038545,0.040277,0,0,5.3859,5.5587
247.72,7003,8.0921,2,0.06798,0.07229,-0.0043099,0.040198,0,0,5.3826,5.5367
247.89,7013,7.3497,2,0.061697,0.072366,-0.010669,0.040106,0,0,5.3969,5.5147
248.06,7023,4,2,0.033546,0.072417,-0.038871,0.040002,0,0,5.4863,5.4925
248.22,7033,9.0373,2,0.075702,0.072441,0.0032612,0.039887,0,0,5.3871,5.4704
248.39,7043,7.2243,2,0.060474,0.072437,-0.011963,0.039761,0,0,5.4723,5.4484
248.56,7053,2,2,0.016727,0.072406,-0.055679,0.039627,0,0,5.6939,5.4263
248.73,7063,4.5572,2,0.038073,0.072351,-0.034277,0.039484,0,0,5.5833,5.4044
248.89,7073,9.9831,2,0.083353,0.072274,0.011079,0.039336,0,0,5.4345,5.3825
249.06,7083,19,2,0.15851,0.07218,0.086335,0.039184,1,0,5.5052,5.3608
249.23,7093,8.7082,2,0.07258,0.072074,0.0005059,0.039029,0,0,5.5049,5.3392
249.39,7103,8.0729,2,0.067248,0.071959,-0.0047117,0.038875,0,0,5.4966,5.3177
249.56,7113,10,2,0.083241,0.07184,0.011401,0.038722,0,0,5.499,5.2964
249.73,7123,8.288,2,0.06893,0.07172,-0.0027902,0.038572,0,0,5.4961,5.2752
249.89,7133,8.7055,2,0.072366,0.0716,0.00076587,0.038428,0,0,5.4667,5.2542
250.06,7143,10,2,0.083074,0.071484,0.01159,0.03829,0,0,5.3433,5.2333
250.22,7153,10,2,0.083009,0.071372,0.011637,0.03816,0,0,5.4385,5.2125
250.39,7163,11.368,2,0.094323,0.071265,0.023059,0.038039,0,0,5.458,5.1919
250.56,7173,14,2,0.1161,0.071163,0.044932,0.037928,0,0,5.5511,5.1714
250.72,7183,32.362,2,0.26818,0.071065,0.19712,0.037825,0,0,5.1874,5.1509
250.89,7193,26.871,2,0.2226,0.070969,0.15163,0.037732,1,0,5.1941,5.1305
251.05,7203,8,2,0.066237,0.070871,-0.0046336,0.037648,0,0,5.1907,5.1102
251.22,7213,6.3674,2,0.05269,0.070766,-0.018076,0.037574,0,0,5.0516,5.0899
251.39,7223,16.693,2,0.13809,0.070653,0.067439,0.037509,0,0,4.7209,5.0696
251.55,7233,41,2,0.33901,0.070529,0.26848,0.037453,0,0,4.7777,5.0493
251.72,7243,13.218,2,0.10924,0.070389,0.038851,0.037405,1,0,4.7612,5.0289
251.88,7253,8.5305,2,0.070484,0.070234,0.00025093,0.037363,0,0,4.8414,5.0084
252.05,7263,15,2,0.12389,0.070058,0.053834,0.037328,0,0,4.9257,4.9878
252.21,7273,18.071,2,0.1492,0.069862,0.079343,0.037297,0,0,4.9495,4.9671
252.38,7283,16.717,2,0.138,0.069642,0.068355,0.037269,1,0,4.9348,4.9462
252.54,7293,10,2,0.082523,0.069396,0.013127,0.037243,0,0,4.93,4.9252
252.71,7303,17.389,2,0.14346,0.069123,0.074339,0.037216,0,0,4.9126,4.904
252.87,7313,17.093,2,0.14099,0.06882,0.072173,0.037186,1,0,4.9097,4.8827
253.04,7323,7,2,0.057728,0.068485,-0.010756,0.037151,0,0,4.7618,4.8612
253.2,7333,6.2921,2,0.051881,0.068114,-0.016233,0.03711,0,0,4.5842,4.8396
253.37,7343,5.6163,2,0.046304,0.067708,-0.021404,0.03706,0,0,4.5426,4.8178
253.53,7353,4,2,0.032974,0.067265,-0.034292,0.037001,0,0,4.5837,4.7959
253.7,7363,7.3774,2,0.060809,0.066784,-0.0059746,0.03693,0,0,4.5988,4.7737
253.86,7373,8.2054,2,0.067631,0.066263,0.0013685,0.036848,0,0,4.7468,4.7515
254.03,7383,4,2,0.032967,0.065699,-0.032732,0.036753,0,0,4.7503,4.729
254.19,7393,9.138,2,0.075312,0.065091,0.010221,0.036645,0,0,4.7919,4.7065
254.36,7403,12.879,2,0.10614,0.064439,0.041704,0.036523,0,0,4.8417,4.6838
254.52,7413,19,2,0.1566,0.063742,0.092855,0.036385,1,0,4.8455,4.661
254.69,7423,9.8661,2,0.081321,0.063002,0.018319,0.036232,0,0,4.8339,4.6381
254.85,7433,4,2,0.032971,0.062217,-0.029246,0.036062,0,0,4.7385,4.6152
255.02,7443,4,2,0.032976,0.061392,-0.028416,0.035876,0,0,4.6913,4.5923
255.18,7453,3.4238,2,0.028229,0.060528,-0.032299,0.035673,0,0,4.6099,4.5693
255.35,7463,2.8192,2,0.023247,0.059632,-0.036385,0.035455,0,0,4.5156,4.5464
255.51,7473,0,2,0,0.058709,-0.058709,0.035221,0,0,4.5419,4.5237
255.67,7483,0.54473,2,0.0044936,0.057764,-0.053271,0.034973,0,0,4.5684,4.501
255.84,7493,1.0594,2,0.0087405,0.056805,-0.048064,0.03471,0,0,4.5866,4.4785
256,7503,3,2,0.024761,0.055836,-0.031075,0.034435,0,0,4.5713,4.4562
256.17,7513,4.0304,2,0.033273,0.054865,-0.021591,0.034149,0,0,4.428,4.4341
256.34,7523,5.0112,2,0.041379,0.053896,-0.012518,0.033854,0,0,4.2885,4.4123
256.5,7533,13,2,0.10695,0.052938,0.054009,0.033551,1,0,4.189,4.3908
256.66,7543,10.108,2,0.08285,0.051997,0.030853,0.033242,0,0,4.2488,4.3697
256.83,7553,7,2,0.057145,0.051081,0.0060634,0.032929,0,0,4.2648,4.349
256.99,7563,8.9015,2,0.072157,0.050198,0.021959,0.032614,0,0,4.357,4.3286
257.15,7573,9.8163,2,0.079313,0.049355,0.029958,0.032298,0,0,4.3197,4.3087
257.32,7583,11,2,0.088501,0.048558,0.039943,0.031982,1,0,4.2862,4.2893
257.48,7593,3.3094,2,0.02647,0.047814,-0.021343,0.031668,0,0,4.241,4.2704
257.64,7603,2.5803,2,0.020579,0.047125,-0.026546,0.031355,0,0,4.2215,4.2519
257.8,7613,4,2,0.031752,0.046496,-0.014744,0.031044,0,0,4.108,4.234
257.95,7623,5.4309,2,0.042916,0.04593,-0.0030137,0.030735,0,0,4.1373,4.2165
258.11,7633,6.3923,2,0.050382,0.045428,0.0049536,0.030426,0,0,4.1488,4.1996
258.27,7643,9,2,0.070561,0.044991,0.02557,0.030116,0,0,4.1586,4.1831
258.43,7653,6.318,2,0.04938,0.044617,0.0047624,0.029802,0,0,4.1795,4.1671
258.58,7663,4,2,0.031179,0.044304,-0.013126,0.029485,0,0,4.2427,4.1515
258.74,7673,2.1345,2,0.016552,0.044048,-0.027497,0.029164,0,0,4.3738,4.1362
258.89,7683,2,2,0.015476,0.043845,-0.028368,0.028837,0,0,4.4335,4.1212
259.05,7693,2,2,0.01542,0.043689,-0.028268,0.028505,0,0,4.2064,4.1066
259.2,7703,3.3978,2,0.026105,0.043576,-0.01747,0.028166,0,0,4.0495,4.0922
259.36,7713,3.9306,2,0.030142,0.043501,-0.013359,0.02782,0,0,4.0517,4.078
259.51,7723,3,2,0.022902,0.043461,-0.020559,0.027465,0,0,4.0457,4.0639
259.66,7733,2.1359,2,0.016273,0.043452,-0.027178,0.027102,0,0,4.0701,4.0501
259.82,7743,1,2,0.0075991,0.04317,-0.035571,0.026732,0,0,3.6505,4.0363
259.97,7753,3.3613,2,0.025455,0.043242,-0.017786,0.026356,0,0,3.6959,4.0227
260.12,7763,3.5951,2,0.027185,0.043328,-0.016143,0.025974,0,0,3.7151,4.0091
260.27,7773,1,2,0.0075346,0.043421,-0.035887,0.025587,0,0,3.7506,3.9955
260.42,7783,1.476,2,0.0111,0.043515,-0.032415,0.025194,0,0,3.7049,3.9819
260.57,7793,2,2,0.01501,0.043603,-0.028593,0.024796,0,0,3.6857,3.9683
260.72,7803,1.1895,2,0.0089012,0.04368,-0.034779,0.024393,0,0,3.7511,3.9546
260.87,7813,2.5266,2,0.018884,0.043741,-0.024857,0.023985,0,0,3.7226,3.9409
261.02,7823,12,2,0.08942,0.043783,0.045637,0.023573,0,0,3.6689,3.927
261.17,7833,9.6935,2,0.072124,0.043805,0.02832,0.023157,1,0,3.6736,3.9131
261.32,7843,7,2,0.051992,0.043806,0.0081867,0.022739,0,0,3.6739,3.8991
261.47,7853,3.1082,2,0.023032,0.043785,-0.020754,0.022321,0,0,3.6695,3.885
261.62,7863,2.1806,2,0.016143,0.043743,-0.027599,0.021904,0,0,3.6745,3.8709
261.76,7873,4,2,0.029537,0.043677,-0.014141,0.021489,0,0,3.671,3.8566
261.91,7883,4,2,0.029506,0.043589,-0.014082,0.021078,0,0,3.6862,3.8424
262.06,7893,4,2,0.02946,0.043475,-0.014016,0.020674,0,0,3.6818,3.8281
262.21,7903,4,2,0.029411,0.043337,-0.013926,0.020278,0,0,3.7303,3.8138
262.35,7913,4,2,0.02939,0.043171,-0.013782,0.019892,0,0,3.7811,3.7995
262.5,7923,4.999,2,0.03665,0.04298,-0.0063298,0.019518,0,0,3.6668,3.7853
262.65,7933,8.2341,2,0.060332,0.042763,0.017569,0.019159,0,0,3.7583,3.7712
262.79,7943,16,2,0.11707,0.042525,0.074547,0.018818,0,0,3.7482,3.7572
262.94,7953,14.243,2,0.10411,0.042268,0.061841,0.018499,0,0,3.7372,3.7435
263.09,7963,13,2,0.094953,0.041996,0.052957,0.018208,1,0,3.7397,3.73
263.23,7973,3.383,2,0.024676,0.041712,-0.017036,0.017947,0,0,3.6931,3.7169
263.38,7983,2.4807,2,0.018087,0.041418,-0.023331,0.017722,0,0,3.8365,3.7044
263.52,7993,5,2,0.036414,0.041119,-0.004705,0.017536,0,0,3.9774,3.6924
263.67,8003,6.7755,2,0.049321,0.040819,0.0085012,0.017391,0,0,4.0583,3.6812
263.81,8013,9,2,0.065471,0.040523,0.024949,0.017289,0,0,4.0082,3.6709
263.96,8023,9,2,0.065426,0.040233,0.025193,0.017231,0,0,3.9957,3.6616
264.11,8033,9.062,2,0.06586,0.039954,0.025906,0.01722,0,0,3.9988,3.6533
264.25,8043,20,2,0.14525,0.039686,0.10556,0.017255,0,0,4.0329,3.6463
264.4,8053,19.147,2,0.13903,0.039429,0.0996,0.017337,0,0,4.2544,3.6404
264.54,8063,17,2,0.12339,0.039183,0.084212,0.017465,0,0,4.0801,3.636
264.69,8073,13.626,2,0.098887,0.038946,0.059941,0.017638,0,0,3.9266,3.6329
264.83,8083,11,2,0.079817,0.038717,0.0411,0.017856,1,0,3.9417,3.6313
264.98,8093,6.8018,2,0.049349,0.038496,0.010854,0.018117,0,0,3.8918,3.6313
265.12,8103,6.2335,2,0.045226,0.038283,0.0069429,0.01842,0,0,3.7845,3.6328
265.27,8113,8,2,0.058046,0.038078,0.019968,0.018763,1,0,3.5554,3.636
265.41,8123,5.6362,2,0.040899,0.037882,0.0030172,0.019144,0,0,3.4661,3.641
265.56,8133,2,2,0.014516,0.037693,-0.023178,0.019561,0,0,3.4576,3.6477
265.7,8143,4.6867,2,0.034026,0.037512,-0.0034858,0.020011,0,0,3.3536,3.6562
265.85,8153,6,2,0.043568,0.037338,0.00623,0.020491,0,0,3.3906,3.6666
265.99,8163,3.1493,2,0.022883,0.03717,-0.014287,0.021,0,0,3.4121,3.6789
266.14,8173,3.4599,2,0.025146,0.03701,-0.011864,0.021533,0,0,3.4952,3.693
266.28,8183,5,2,0.036364,0.036857,-0.00049326,0.022088,0,0,3.3016,3.709
266.43,8193,5,2,0.036384,0.036713,-0.00032894,0.022661,0,0,3.2597,3.7269
266.57,8203,5,2,0.036403,0.036579,-0.00017526,0.023251,0,0,3.2575,3.7466
266.72,8213,4.2057,2,0.030652,0.036454,-0.0058024,0.023853,0,0,3.257,3.768
266.87,8223,3.8406,2,0.028002,0.036339,-0.0083367,0.024467,0,0,3.2458,3.7911
267.01,8233,2,2,0.014602,0.036232,-0.021629,0.02509,0,0,3.1822,3.8159
267.16,8243,1.2647,2,0.0092399,0.036132,-0.026892,0.025718,0,0,3.1776,3.8422
267.3,8253,0,2,0,0.03604,-0.03604,0.026352,0,0,3.1766,3.8699
267.45,8263,1.317,2,0.0096441,0.035954,-0.02631,0.026989,0,0,3.1275,3.8991
267.6,8273,2,2,0.014655,0.035875,-0.021219,0.027629,0,0,3.0823,3.9296
267.74,8283,0.094736,2,0.0006956,0.0358,-0.035105,0.028271,0,0,3.0568,3.9613
267.89,8293,0.2504,2,0.0018398,0.035729,-0.033889,0.028913,0,0,3.0526,3.9941
268.04,8303,1,2,0.0073605,0.035659,-0.028299,0.029556,0,0,2.9584,4.0281
268.18,8313,3.2086,2,0.02365,0.035589,-0.01194,0.030199,0,0,3.0282,4.063
268.33,8323,5,2,0.036896,0.035518,0.0013781,0.030841,0,0,3.2112,4.0989
268.48,8333,2.4254,2,0.01794,0.035447,-0.017507,0.03148,0,0,3.2517,4.1356
268.63,8343,1.8311,2,0.013556,0.035378,-0.021822,0.032118,0,0,3.365,4.1732
268.78,8353,1,2,0.0074218,0.035316,-0.027894,0.032753,0,0,3.3095,4.2117
268.92,8363,0.51529,2,0.0038303,0.035265,-0.031435,0.033385,0,0,3.441,4.2509
269.07,8373,0,2,0,0.035231,-0.035231,0.034017,0,0,3.4316,4.2909
269.22,8383,0,2,0,0.035219,-0.035219,0.034647,0,0,3.4311,4.3318
269.37,8393,0,2,0,0.035234,-0.035234,0.035278,0,0,3.4306,4.3735
269.52,8403,0,2,0,0.03528,-0.03528,0.035908,0,0,3.4069,4.416
269.67,8413,0,2,0,0.03536,-0.03536,0.036539,0,0,3.4252,4.4594
269.82,8423,0,2,0,0.035827,-0.035827,0.037172,0,0,4.1315,4.5036
269.97,8433,0,2,0,0.035967,-0.035967,0.037806,0,0,4.6364,4.5487
270.12,8443,0,2,0,0.036149,-0.036149,0.038442,0,0,4.7805,4.5946
270.27,8453,0,2,0,0.036374,-0.036374,0.03908,0,0,4.8771,4.6414
270.42,8463,3.0263,2,0.023024,0.036645,-0.01362,0.03972,0,0,5.0023,4.689
270.58,8473,6,2,0.045752,0.036963,0.0087891,0.040361,0,0,4.9177,4.7374
270.73,8483,14.651,2,0.11218,0.037331,0.07485,0.041004,0,0,4.8731,4.7864
270.88,8493,15.533,2,0.11915,0.037751,0.081399,0.041647,0,0,4.8368,4.8361
271.04,8503,14,2,0.10781,0.038222,0.069583,0.042291,1,0,4.822,4.8863
271.19,8513,6.0657,2,0.046858,0.038745,0.0081133,0.042934,0,0,4.8397,4.9369
271.34,8523,1,2,0.007741,0.039314,-0.031573,0.043574,0,0,5.0557,4.9879
271.5,8533,2.9911,2,0.023282,0.039926,-0.016645,0.044212,0,0,5.2877,5.0391
271.65,8543,3,2,0.023404,0.040574,-0.017171,0.044846,0,0,5.5525,5.0905
271.81,8553,3,2,0.023486,0.041253,-0.017767,0.045474,0,0,5.6131,5.1419
271.97,8563,9.3437,2,0.073498,0.041956,0.031542,0.046095,0,0,5.7297,5.1933
272.12,8573,10.588,2,0.0835,0.042676,0.040824,0.046707,0,0,5.8519,5.2446
272.28,8583,9,2,0.071329,0.043407,0.027922,0.04731,0,0,6.0856,5.2958
272.44,8593,8.3714,2,0.06662,0.044141,0.022479,0.047903,0,0,6.4532,5.3466
272.6,8603,8.1851,2,0.065322,0.044872,0.020451,0.048483,0,0,6.483,5.3972
272.76,8613,11,2,0.088349,0.045593,0.042756,0.049051,0,0,6.511,5.4473
272.92,8623,8.4732,2,0.068298,0.046299,0.021999,0.049605,0,0,7.0207,5.497
273.08,8633,6,2,0.048532,0.046986,0.0015466,0.050144,0,0,6.8119,5.5461
273.24,8643,9.84,2,0.080156,0.047649,0.032507,0.050667,0,0,6.5091,5.5945
273.41,8653,7.8702,2,0.064339,0.048288,0.016051,0.051174,0,0,6.5076,5.6422
273.57,8663,5,2,0.041054,0.048903,-0.007849,0.051665,0,0,6.1717,5.689
273.73,8673,17.65,2,0.14596,0.049493,0.096468,0.052138,1,0,6.0849,5.7347
273.9,8683,11.529,2,0.095727,0.050059,0.045668,0.052594,0,0,6.0793,5.7794
274.07,8693,0,2,0,0.050602,-0.050602,0.053031,0,0,5.9912,5.8229
274.23,8703,5.3711,2,0.045162,0.051121,-0.0059585,0.053449,0,0,5.9998,5.865
274.4,8713,4.3604,2,0.03683,0.051615,-0.014785,0.053847,0,0,5.957,5.9057
274.57,8723,2,2,0.016981,0.052083,-0.035102,0.054226,0,0,5.9517,5.945
274.74,8733,8.5636,2,0.073336,0.052523,0.020813,0.054586,0,0,5.95,5.9827
274.91,8743,5.6482,2,0.048618,0.052622,-0.0040047,0.054928,0,0,5.8722,6.0189
275.08,8753,1.9325,2,0.016722,0.053016,-0.036294,0.055253,0,0,6.1505,6.0534
275.26,8763,0,2,0,0.053383,-0.053383,0.055564,0,0,6.1134,6.0864
275.43,8773,0,2,0,0.053723,-0.053723,0.055861,0,0,6.0987,6.1176
275.61,8783,0.37263,2,0.0032948,0.054034,-0.050739,0.056146,0,0,6.0909,6.1473
275.78,8793,2,2,0.017836,0.054315,-0.036479,0.056421,0,0,6.057,6.1753
275.96,8803,9.8463,2,0.08856,0.054565,0.033996,0.056688,0,0,6.0539,6.2018
276.14,8813,16.777,2,0.15193,0.054573,0.09736,0.056948,0,0,6.024,6.2266
276.32,8823,23.54,2,0.21469,0.054776,0.15991,0.057203,1,0,6.6677,6.2499
276.5,8833,7,2,0.064568,0.054951,0.0096168,0.057457,0,0,6.8363,6.2717
276.69,8843,4.3124,2,0.040101,0.055098,-0.014997,0.057712,0,0,6.6937,6.2919
276.88,8853,8.9932,2,0.084307,0.055217,0.02909,0.057971,0,0,6.6949,6.3108
277.06,8863,20.8,2,0.19663,0.055311,0.14132,0.058238,1,0,6.6637,6.3283
277.25,8873,2,2,0.01915,0.055379,-0.03623,0.058519,0,0,6.6807,6.3447
277.44,8883,3.4101,2,0.03296,0.055425,-0.022466,0.05882,0,0,6.6444,6.3599
277.64,8893,4.4168,2,0.043104,0.05545,-0.012346,0.059145,0,0,6.6046,6.3741
277.83,8903,6.4618,2,0.063701,0.055457,0.0082441,0.059497,0,0,6.6243,6.3874
278.03,8913,15,2,0.14968,0.055451,0.094228,0.059877,0,0,6.461,6.4
278.23,8923,50.74,2,0.51302,0.055436,0.45758,0.060284,0,0,6.1945,6.4119
278.43,8933,43.136,2,0.44124,0.055417,0.38582,0.060718,0,0,6.0928,6.4232
278.64,8943,22.368,2,0.23161,0.055396,0.17621,0.061176,1,0,6.1175,6.4341
278.84,8953,4,2,0.04195,0.055377,-0.013426,0.061657,0,0,6.1385,6.4445
279.05,8963,4.4157,2,0.046936,0.055358,-0.0084222,0.062159,0,0,6.1531,6.4546
279.26,8973,10,2,0.10798,0.055341,0.052634,0.062682,0,0,6.0899,6.4645
279.48,8983,0.88388,2,0.009697,0.055324,-0.045627,0.063222,0,0,6.0414,6.4743
279.7,8993,6.1919,2,0.068997,0.055305,0.013693,0.063778,0,0,6.2463,6.4839
279.92,9003,5.3729,2,0.060862,0.055279,0.0055828,0.064347,0,0,6.4795,6.4934
280.15,9013,2.3191,2,0.026729,0.055245,-0.028516,0.064925,0,0,6.8108,6.503
280.38,9023,3.9095,2,0.045892,0.055199,-0.0093068,0.06551,0,0,6.8199,6.5126
280.62,9033,4.414,2,0.052829,0.055141,-0.0023123,0.066099,0,0,6.5869,6.5223
280.85,9043,3.3932,2,0.041454,0.055072,-0.013618,0.066689,0,0,6.8274,6.5321
281.1,9053,5.4445,2,0.06798,0.054992,0.012988,0.067278,0,0,6.8164,6.5419
281.35,9063,2.1972,2,0.027996,0.054903,-0.026907,0.067863,0,0,6.8017,6.5517
281.6,9073,0.57019,2,0.0073653,0.054806,-0.04744,0.068441,0,0,6.8023,6.5614
281.86,9083,0.93446,2,0.012188,0.0547,-0.042512,0.069011,0,0,6.8681,6.5711
282.12,9093,2,2,0.026343,0.054587,-0.028244,0.06957,0,0,6.8495,6.5805
282.39,9103,2,2,0.026606,0.054468,-0.027863,0.070117,0,0,6.5775,6.5897
282.65,9113,3.2661,2,0.043886,0.054344,-0.010457,0.07065,0,0,6.4095,6.5985
282.92,9123,1.882,2,0.025547,0.054214,-0.028667,0.071168,0,0,6.4728,6.6068
283.19,9133,7.3014,2,0.10013,0.054076,0.046056,0.071671,0,0,6.4812,6.6146
283.47,9143,9.878,2,0.13688,0.053931,0.082953,0.072157,1,0,6.479,6.6219
283.74,9153,3.6684,2,0.051414,0.053776,-0.002362,0.072626,0,0,6.5173,6.6284
284.02,9163,8.5986,2,0.12184,0.05361,0.068226,0.073078,0,0,6.5441,6.6343
284.31,9173,5.6989,2,0.081629,0.053433,0.028196,0.073512,0,0,6.4614,6.6396
284.59,9183,3.4583,2,0.050081,0.053244,-0.0031635,0.073928,0,0,6.706,6.6442
284.88,9193,5.7988,2,0.08491,0.053042,0.031868,0.074327,0,0,6.7915,6.6481
285.18,9203,2.5046,2,0.037087,0.052825,-0.015738,0.074708,0,0,6.7989,6.6515
285.47,9213,0.23926,2,0.0035857,0.052593,-0.049007,0.075072,0,0,6.7954,6.6543
285.77,9223,1.5052,2,0.02284,0.052345,-0.029505,0.075418,0,0,6.78,6.6566
286.08,9233,3.0079,2,0.046176,0.052085,-0.0059088,0.075748,0,0,6.7954,6.6586
286.38,9243,12.58,2,0.19541,0.051813,0.1436,0.076061,0,0,6.8208,6.6602
286.69,9253,21.311,2,0.33507,0.051534,0.28354,0.076358,1,0,6.8226,6.6615
287.01,9263,4.5684,2,0.072834,0.05125,0.021584,0.076641,0,0,6.6711,6.6626
287.33,9273,0.92096,2,0.014863,0.050967,-0.036104,0.076909,0,0,6.4209,6.6636
287.65,9283,1.3099,2,0.021402,0.05071,-0.029308,0.077164,0,0,6.3287,6.6644
287.98,9293,0.07255,2,0.0012023,0.050452,-0.04925,0.077408,0,0,6.1134,6.6653
288.31,9303,3.3999,2,0.057106,0.05021,0.0068951,0.077641,0,0,6.0731,6.6662
288.64,9313,3.8895,2,0.066169,0.049989,0.01618,0.077865,0,0,6.5399,6.6673
288.98,9323,30.023,2,0.5186,0.049792,0.4688,0.078081,0,0,7.1441,6.6684
289.33,9333,18.98,2,0.33233,0.049623,0.28271,0.078289,0,0,7.2029,6.6698
289.68,9343,10.829,2,0.19234,0.049482,0.14285,0.07849,1,0,7.0172,6.6713
290.03,9353,2.4008,2,0.043305,0.049369,-0.0060634,0.078685,0,0,6.962,6.673
290.4,9363,3.6207,2,0.066224,0.04928,0.016944,0.078876,0,0,7.0177,6.675
290.76,9373,2.0676,2,0.038455,0.049214,-0.010759,0.079062,0,0,7.208,6.6771
291.13,9383,3.8896,2,0.073376,0.04917,0.024206,0.079243,0,0,7.2187,6.6795
291.51,9393,0,2,0,0.049145,-0.049145,0.079418,0,0,7.2209,6.682
291.89,9403,2.5268,2,0.04924,0.049137,0.00010295,0.079585,0,0,7.1184,6.6847
292.28,9413,5.1876,2,0.10285,0.049144,0.053708,0.079744,0,0,7.1303,6.6875
292.68,9423,6.1013,2,0.123,0.049163,0.073842,0.079891,0,0,7.4101,6.6905
293.08,9433,4.7768,2,0.09791,0.049192,0.048718,0.080025,0,0,7.0878,6.6936
293.49,9443,1.459,2,0.030476,0.049229,-0.018753,0.080141,0,0,6.6865,6.6969
293.91,9453,1.2101,2,0.02572,0.04927,-0.02355,0.080238,0,0,6.8282,6.7004
294.34,9463,0.95564,2,0.020679,0.049311,-0.028633,0.080312,0,0,6.4886,6.7041
294.77,9473,0,2,0,0.049276,-0.049276,0.08036,0,0,6.4888,6.7079
295.21,9483,0,2,0,0.049308,-0.049308,0.080379,0,0,6.6052,6.712
295.66,9493,0,2,0,0.04933,-0.04933,0.080366,0,0,6.6312,6.7163
296.12,9503,0.18452,2,0.0043177,0.049342,-0.045024,0.080319,0,0,6.5351,6.7207
296.59,9513,1,2,0.023886,0.049341,-0.025455,0.080236,0,0,6.5318,6.7252
297.07,9523,2.0217,2,0.049321,0.049327,-6.29E-06,0.080116,0,0,6.4956,6.7298
297.55,9533,4.8558,2,0.12105,0.049302,0.071746,0.079956,0,0,6.2777,6.7343
298.05,9543,15.898,2,0.4052,0.049266,0.35594,0.079756,1,0,6.2781,6.7388
298.56,9553,2.2785,2,0.059404,0.049221,0.010183,0.079514,0,0,6.2584,6.7432
299.08,9563,2.3399,2,0.062433,0.049166,0.013267,0.07923,0,0,6.24,6.7474
299.62,9573,0,2,0,0.049103,-0.049103,0.078904,0,0,6.2462,6.7514
