cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
99.549,4308,7.3547,3,0.055903,0.013986,0.041916,0.032811,0,0,6.4555,0.98914
99.891,4323,7.728,3,0.059088,0.013883,0.045205,0.033677,1,0.33013,6.5177,0.38067
100.2351,4338,0.62333,3,0.0047931,0.013806,-0.0090127,0.034571,0,0,6.5722,0.35709
100.5811,4353,1,3,0.0077417,0.013756,-0.0060144,0.035479,0,0,6.618,0.28009
100.9295,4368,0.91533,3,0.0071268,0.013729,-0.0066025,0.03639,0,0,6.6548,0.1343
101.2798,4383,0.75067,3,0.0058897,0.013721,-0.0078315,0.037291,0,0,6.6825,0.53277
101.6329,4398,0.66133,3,0.0052239,0.013728,-0.0085037,0.038178,0,0,6.7022,0.32721
101.9884,4413,1.7713,3,0.014095,0.013746,0.00034953,0.039047,0,0,6.7157,0.34129
102.3464,4428,2.8533,3,0.022882,0.013734,0.0091483,0.039898,0,0,6.726,0.2795
102.7073,4443,2.494,3,0.020154,0.013764,0.0063904,0.040728,0,0,6.7365,0.29427
103.071,4458,1.5107,3,0.012313,0.013996,-0.0016835,0.041537,0,0,6.7505,0.35556
103.4377,4473,0.494,3,0.0040622,0.014269,-0.010207,0.042323,0,0,6.7706,0.6232
103.8078,4488,1.9667,3,0.016314,0.014699,0.0016147,0.043085,0,0,6.7988,0.73789
104.1811,4503,6.564,3,0.054965,0.014902,0.040063,0.043825,0,0,6.8362,0.79621
104.5579,4518,23.48,3,0.19854,0.015626,0.18291,0.044545,1,2.0755,6.8828,0.78279
104.9384,4533,5.2493,3,0.044867,0.016584,0.028283,0.045253,0,0,6.9373,0.73097
105.323,4548,2.4573,3,0.021216,0.018462,0.0027547,0.04596,0,0,6.9978,0.65697
105.7115,4563,0.83467,3,0.0072874,0.020631,-0.013344,0.046673,0,0,7.0623,0.70194
106.1044,4578,0.632,3,0.0055819,0.022943,-0.017361,0.047388,0,0,7.1284,0.75957
106.5019,4593,1,3,0.0089479,0.024749,-0.015801,0.048093,0,0,7.1933,0.80406
106.9045,4608,1.764,3,0.015982,0.027193,-0.011211,0.048769,0,0,7.2546,0.81467
107.3122,4623,2,3,0.018352,0.029667,-0.011315,0.049397,0,0,7.3099,0.90024
